terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
610,24.41198405208333,118.05403037500001,1,4216.033333333334,duration_weighted_berth_medoid,"POLYGON ((118.05796860773448 24.408167696716035, 118.05610987840274 24.40734000814363, 118.05352719855128 24.40731473252518, 118.05182816848104 24.40771494790573, 118.05042723801984 24.4086774790176, 118.04953827703368 24.410055372624065, 118.0491720314087 24.41243449059228, 118.0495924816039 24.41395206669859, 118.0506081225099 24.415214710521962, 118.05248143714373 24.41615868146171, 118.05548925064593 24.416412591080054, 118.05721355282286 24.41605315781737, 118.05865172087009 24.41511535470974, 118.05971437505801 24.413358174184463, 118.06001672882682 24.411152215388178, 118.05926985822744 24.409353284868175, 118.05796860773448 24.408167696716035))"
611,35.12414405303031,119.39759091666667,1,5979.1,duration_weighted_berth_medoid,"POLYGON ((119.40143061081882 35.121715939238214, 119.40022614436167 35.12064703318744, 119.39816915858869 35.11997884027757, 119.3963962875669 35.120080597382135, 119.39425174129782 35.12102746295714, 119.39311786183413 35.12210466487834, 119.39253468400233 35.123809651972934, 119.39382423180672 35.12675179112575, 119.3955871100314 35.12787359771413, 119.39734181311015 35.12817784278363, 119.40087474143796 35.127059580590384, 119.40196500719712 35.12598913562882, 119.40248951431317 35.12466360831501, 119.40237282369704 35.12327363987303, 119.40143061081882 35.121715939238214))"
612,28.010283461538464,121.06893792307693,1,24395.433333333334,duration_weighted_berth_medoid,"POLYGON ((121.07186892591673 28.00651957056857, 121.07035762892617 28.00579949498699, 121.06865071625468 28.005632809488226, 121.06616791979813 28.005974320852687, 121.06442780680838 28.00703755079143, 121.06343223675343 28.008686218700586, 121.06323132524213 28.010713917736513, 121.06364858604651 28.01223914362104, 121.06470327078202 28.013502064672334, 121.06665889035793 28.014417145527382, 121.06958353083822 28.014576625223096, 121.07133039819381 28.014157999241537, 121.07274824044154 28.013164614269737, 121.07360679305934 28.011757787958167, 121.07392784721947 28.009496840757397, 121.07319021287987 28.007695202135462, 121.07186892591673 28.00651957056857))"
613,32.190491,119.27497852631579,2,7952.833333333334,duration_weighted_berth_medoid,"POLYGON ((119.27132599073845 32.18756605778814, 119.26882048170617 32.188203941691704, 119.26672817538845 32.19034566168415, 119.26644458155579 32.1924988092397, 119.26790855184609 32.19468721079773, 119.26996615922862 32.195761198567844, 119.27211408426724 32.195923139786494, 119.2748310079163 32.19464103997886, 119.277185958882 32.19431412716071, 119.27863396096328 32.19341065716504, 119.27954685919948 32.192098781353614, 119.27996565770418 32.189960118675, 119.27952268316974 32.18853636868833, 119.27847366797378 32.187361847588484, 119.27697598229662 32.18661276598879, 119.27446635107839 32.18624728781033, 119.27273582105359 32.1866374194059, 119.27132599073845 32.18756605778814))"
614,31.472759780487806,118.30524017073172,1,2872.2833333333333,duration_weighted_berth_medoid,"POLYGON ((118.30877502943218 31.469947531359338, 118.30740360138661 31.46895378471915, 118.30523269002296 31.468480112335463, 118.30347024068074 31.46879008454798, 118.30152493912952 31.470004794608954, 118.30057857883428 31.471271933139498, 118.30030919587357 31.473128848125842, 118.3021016783751 31.475939020299755, 118.30363744726505 31.476742016161218, 118.30587032735605 31.476924815452474, 118.30755716203964 31.476385647820237, 118.30908582033557 31.4753018555783, 118.30995210026727 31.473998831741152, 118.31016627270273 31.47251207872587, 118.30877502943218 31.469947531359338))"
615,32.04179868840579,120.4062254347826,3,49926.05,duration_weighted_berth_medoid,"POLYGON ((120.40019742817758 32.03621235016919, 120.39697890530209 32.036272859984734, 120.39428778222938 32.03830380204087, 120.39384156916513 32.040838103363875, 120.39529804672996 32.04343276432316, 120.39717175807763 32.044385937810745, 120.40230222871291 32.044580099234096, 120.40380925646211 32.0455173101632, 120.40601703160438 32.0459227494829, 120.40771477278248 32.04583471970471, 120.4095846370761 32.04498991709395, 120.41078952367111 32.04351249844985, 120.41119880605633 32.04185034567909, 120.41098417545007 32.04035999381676, 120.41010651459337 32.03905583986723, 120.40870230687261 32.03814070200924, 120.40564283912664 32.0375973175715, 120.40294933934814 32.03619698578119, 120.40019742817758 32.03621235016919))"
616,31.821245819999998,120.94137027999999,1,6566.749999999999,duration_weighted_berth_medoid,"POLYGON ((120.94438663836658 31.81744785056411, 120.94252310020026 31.816587004412405, 120.94040246969745 31.816548803641858, 120.93774933702808 31.81720795336045, 120.93595767786337 31.81875822417915, 120.93543413351887 31.820521345898456, 120.93581242102675 31.824091192640157, 120.9364692330184 31.825471814922558, 120.93807404929208 31.826729020576614, 120.94018689871636 31.827194953468307, 120.94306824926117 31.826785412893116, 120.94462328518894 31.8260925829366, 120.9457468768612 31.824946141199092, 120.94626731514936 31.82352127585285, 120.94623555176166 31.819933311546578, 120.94563613190962 31.818610895805204, 120.94438663836658 31.81744785056411))"
617,31.851891549295775,120.93361366197183,1,10527.583333333332,duration_weighted_berth_medoid,"POLYGON ((120.9364630878887 31.847772524066734, 120.93448066940678 31.846978224748636, 120.93272074847279 31.846982621274027, 120.93074386402552 31.84778681135349, 120.92909996262802 31.849323539948895, 120.92860069067096 31.850749227679863, 120.92878783759218 31.853647861335233, 120.92961273512377 31.85495152706294, 120.9314080516947 31.856201078127445, 120.93309305445418 31.856632601769814, 120.93484391879342 31.856481083335474, 120.93639183498452 31.855769782735866, 120.93803573638121 31.854233161553132, 120.93853500833791 31.85280752768102, 120.93845591866875 31.8502696091556, 120.9377845124786 31.84890380010168, 120.9364630878887 31.847772524066734))"
618,22.917176412698414,113.5983989920635,1,5329.516666666667,duration_weighted_berth_medoid,"POLYGON ((113.60113926052821 22.912632199943847, 113.59961841133035 22.911957101897105, 113.59751578072513 22.911911200271664, 113.595175211391 22.91256113753873, 113.59357735267407 22.91394864101533, 113.59288459230447 22.91586802727224, 113.59316766548498 22.918455199539512, 113.59389131298624 22.919943258148738, 113.59518302606924 22.921058185951182, 113.59728484383128 22.921671122789952, 113.59992710442805 22.921389910150857, 113.60154542532587 22.920687415981366, 113.60273765734013 22.919458831308233, 113.60331464975012 22.917899063254758, 113.60332444827947 22.91557163115961, 113.6024838252906 22.9137629872987, 113.60113926052821 22.912632199943847))"
619,21.070939463235295,110.50635976470588,2,37178.93333333333,duration_weighted_berth_medoid,"POLYGON ((110.50131683460535 21.07051289128826, 110.50026142875413 21.073209300134668, 110.5003477331356 21.076866861872155, 110.50128096964964 21.0787080063507, 110.5030625538245 21.08013323381803, 110.50477857546157 21.080601449305416, 110.50817353931888 21.0800773093169, 110.509681877756 21.079297078243556, 110.51076393328024 21.07804401060875, 110.51128202233862 21.076098684562787, 110.51126416203486 21.07077155080502, 110.51078108133181 21.06819508988818, 110.50989789376347 21.06679680252038, 110.50726485633163 21.065446982296553, 110.50395971361746 21.065997329252117, 110.50194819270938 21.067692056121448, 110.50131683460535 21.07051289128826))"
620,29.911531,122.26426833333333,1,238.13333333333333,duration_weighted_berth_medoid,"POLYGON ((122.26854519403274 29.909952308040033, 122.26743520894426 29.908380748485495, 122.26561583004667 29.907427639109265, 122.26392031284163 29.907260002341985, 122.26131378468666 29.90780464657752, 122.25994016590516 29.908729047336955, 122.25895476458248 29.910401009375448, 122.25935296411878 29.91383755049091, 122.26040205052587 29.915039300598806, 122.26231806577734 29.915914061061464, 122.26651312335758 29.915608423189354, 122.26818322884215 29.914444927033887, 122.26894727706502 29.9131090931712, 122.26907599819201 29.911622266432648, 122.26854519403274 29.909952308040033))"
621,30.147169666666667,122.11597733333332,1,1539.0333333333333,duration_weighted_berth_medoid,"POLYGON ((122.12020869180827 30.144819295294, 122.11898167315819 30.143234797615975, 122.1170304823376 30.142346263858414, 122.11526108476036 30.14228768681795, 122.1132370521031 30.143044619841028, 122.11176501868954 30.144253167878574, 122.11098093017807 30.1460944882065, 122.11216531280822 30.14977210545618, 122.11343441299111 30.15082835253121, 122.11551525962963 30.151429074556784, 122.11726364598941 30.151243958427347, 122.11901667269598 30.15037951917993, 122.12023867073852 30.149258630627603, 122.12086064670127 30.147815108938374, 122.12020869180827 30.144819295294))"
622,27.195891163265305,120.37774591836734,1,29013.833333333332,duration_weighted_berth_medoid,"POLYGON ((120.38051057766745 27.192168153334816, 120.37844355875501 27.19141877915497, 120.37665485460381 27.1915222914881, 120.37436803097424 27.19253945943475, 120.3732376363555 27.193685739171332, 120.37263104897173 27.195506824214846, 120.37310748889335 27.197930913848914, 120.37383447103747 27.199326950472926, 120.37510070314696 27.200375095579066, 120.37671838575955 27.200919906387284, 120.37844759451812 27.20088058761418, 120.38083979289705 27.19994736420527, 120.38204691980854 27.198837134402325, 120.38274974988947 27.197017806966233, 120.38265329752194 27.194809750318516, 120.38190746028387 27.19332331232398, 120.38051057766745 27.192168153334816))"
623,32.23936853648069,119.15543049356224,1,63758.65,duration_weighted_berth_medoid,"POLYGON ((119.16137576947817 32.234505142367645, 119.15989468776654 32.233749773695116, 119.15818598440634 32.23352376604303, 119.15393020033666 32.233732386980726, 119.15171804533486 32.23479738129131, 119.15054535339175 32.236708280852454, 119.15046322794454 32.23998992091476, 119.15080512884144 32.24144375036014, 119.15177878021991 32.2426762292277, 119.15323595248377 32.243499735958835, 119.15495480436512 32.24378891129581, 119.15952738247587 32.24372020578391, 119.16177753635874 32.24273860469912, 119.16304253771453 32.24088363253388, 119.16329215474246 32.23746940485227, 119.16265734939608 32.23570741903498, 119.16137576947817 32.234505142367645))"
624,32.065182,120.46373246666667,2,1012.6666666666666,duration_weighted_berth_medoid,"POLYGON ((120.46393130436682 32.06068346593391, 120.46180020972088 32.06043865857679, 120.45977910835478 32.06106152036236, 120.45791103895112 32.06268436732447, 120.45735598152156 32.06475802570524, 120.45793908417446 32.067012276576015, 120.45929855344689 32.06842111114735, 120.46085039789486 32.06905767002895, 120.46449845039052 32.06950148737575, 120.46622983563358 32.06914524795881, 120.46766156002337 32.068246596992246, 120.46856834163569 32.066946924086324, 120.46880749832597 32.065450720786785, 120.46848648639941 32.06359204243397, 120.46762872440603 32.06236706240356, 120.46393130436682 32.06068346593391))"
625,20.027722030303032,110.27785612121212,1,3080.916666666667,duration_weighted_berth_medoid,"POLYGON ((110.2815376065812 20.024708757761257, 110.27990670806493 20.02340815529305, 110.27782045702442 20.0229638459727, 110.27614083970373 20.023300024028817, 110.27422454739421 20.02458792689969, 110.27311301227414 20.02633251280148, 110.27293703712324 20.027956528029218, 110.27459511664766 20.031086937231017, 110.27641283232717 20.032151887510697, 110.27811933205399 20.0323519992503, 110.27978079154529 20.031934939408103, 110.28138570921742 20.030870306028344, 110.28241044073391 20.02955990559951, 110.28283172125454 20.027982749327524, 110.28258699955929 20.02637300717846, 110.2815376065812 20.024708757761257))"
626,32.237744486486484,119.20520710810811,1,6978.85,duration_weighted_berth_medoid,"POLYGON ((119.20919360860934 32.23409009249159, 119.20734944094622 32.233324061884346, 119.20463665548041 32.23329668869489, 119.20290480451659 32.23367320453333, 119.20148385365528 32.23459141214352, 119.20059901067852 32.235905770509035, 119.20026316573215 32.238264016882, 119.2007082747557 32.239654034431254, 119.20173305632251 32.24080404591104, 119.2035985541803 32.241657614631734, 119.20672080528861 32.241886187234414, 119.20837938365305 32.24157458353627, 119.2097824627379 32.24076420310872, 119.21087706545293 32.23923199159352, 119.21125896683078 32.236999441722226, 119.21052895637153 32.23523427157831, 119.20919360860934 32.23409009249159))"
627,21.99439415277778,113.153062625,1,3693.3166666666666,duration_weighted_berth_medoid,"POLYGON ((113.1562795135649 21.989754354927495, 113.15462386805154 21.989043557436922, 113.15279992388407 21.98900200848979, 113.15021867269387 21.98985339185288, 113.14874424237887 21.99129624154493, 113.14815892715042 21.993208385680763, 113.14854192689792 21.99582057523631, 113.14927565536613 21.99725048938115, 113.15053202856183 21.998323072215975, 113.15255559707225 21.99893191869286, 113.15496496889429 21.998624704645763, 113.15654384526141 21.997997787599324, 113.15775349950863 21.996867227112762, 113.15848422206 21.995002755915166, 113.15845508443165 21.992661694346314, 113.15761128390322 21.99087698856579, 113.1562795135649 21.989754354927495))"
628,22.683369135135138,113.75434974324324,1,5014.0,duration_weighted_berth_medoid,"POLYGON ((113.75745953371238 22.678802991216678, 113.75545023498844 22.678033281324932, 113.75370539577449 22.678108670886306, 113.75160721861246 22.678853283360723, 113.75008142694486 22.680219690155717, 113.74940774485378 22.682080481343554, 113.74978409431066 22.68460257003347, 113.7504549674697 22.686076917743875, 113.75168089786055 22.687207157709626, 113.75327936644803 22.68782502755048, 113.75501238994492 22.687838544711884, 113.75729150554693 22.687163460434224, 113.75893472875396 22.685810452843135, 113.7596832698965 22.683899362115344, 113.75960917341621 22.68157301522096, 113.75886468482902 22.68001188132527, 113.75745953371238 22.678802991216678))"
629,25.962975,119.44829058208956,1,5312.216666666667,duration_weighted_berth_medoid,"POLYGON ((119.45246033473036 25.96080746342421, 119.45141810687599 25.95950539012525, 119.44946510001526 25.958552703535254, 119.44768284667947 25.958476992816763, 119.44524936580666 25.959202904782114, 119.44395533372557 25.960279238459265, 119.4432216749111 25.961720414142953, 119.44316140125191 25.963304426080057, 119.44387705393792 25.96541858451319, 119.44537736402859 25.966770941317524, 119.44697533185413 25.96730665689051, 119.45095247889765 25.966726646096664, 119.45228490205616 25.965691977231263, 119.45307259875716 25.964276325516614, 119.45319453870117 25.96269719777706, 119.45246033473036 25.96080746342421))"
